timestamp,open,high,low,close,volume,sma_fast,sma_slow,rsi,signal
2025-12-31 21:00:00,87662.01,87879.04,87662.01,87799.97,383.8555,87932.39333333334,88324.34238095238,36.63228636152923,BEARISH
2025-12-31 22:00:00,87799.97,87879.04,87656.19,87728.29,236.18697,87791.99444444444,88280.48333333332,37.96529774966948,BEARISH
2025-12-31 23:00:00,87728.3,87728.3,87619.67,87648.22,191.19123,87699.57555555555,88231.65571428572,31.861398917290927,BEARISH
2026-01-01 00:00:00,87648.21,87849.26,87632.74,87809.23,233.66036,87683.49333333333,88200.99809523809,31.21654633298951,BEARISH
2026-01-01 01:00:00,87809.24,88050.0,87809.23,87960.0,241.44162,87717.16222222222,88183.61428571428,30.879090505735093,BEARISH
2026-01-01 02:00:00,87960.01,88088.1,87895.37,87914.0,209.5586,87749.73777777777,88157.46714285715,33.165501347603424,BEARISH
2026-01-01 03:00:00,87914.0,88015.7,87832.09,87846.02,149.08354,87767.73222222221,88125.70999999999,26.248258821968577,BEARISH
2026-01-01 04:00:00,87846.01,87854.81,87550.43,87590.4,476.17901,87773.12666666666,88077.00904761904,29.368381503694266,BEARISH
2026-01-01 05:00:00,87590.41,87749.34,87590.4,87704.39,283.17436,87777.83555555556,88042.23476190477,42.8440356450632,BEARISH
2026-01-01 06:00:00,87704.39,87704.39,87636.29,87658.0,123.89656,87762.06111111112,87994.51571428572,50.0341534628934,BEARISH
2026-01-01 07:00:00,87658.01,87673.01,87596.0,87631.88,225.27492,87751.3488888889,87936.64047619047,50.372837475222745,BEARISH
2026-01-01 08:00:00,87631.88,87811.13,87631.87,87770.9,285.21745,87764.98000000001,87877.56333333334,52.78481581023572,BEARISH
2026-01-01 09:00:00,87770.89,87965.25,87751.82,87877.99,210.22963,87772.62000000001,87834.80285714286,61.029228406809,BEARISH
2026-01-01 10:00:00,87877.99,87883.8,87799.17,87863.76,128.0738,87761.92666666668,87781.08285714286,57.11424400358258,BEARISH
2026-01-01 11:00:00,87863.75,88024.64,87859.36,88024.64,196.30405,87774.22,87759.39952380952,57.796439601623874,BULLISH
2026-01-01 12:00:00,88024.64,88036.42,87925.28,87950.0,200.13556,87785.77333333333,87759.21047619048,57.67794931466067,BULLISH
2026-01-01 13:00:00,87950.0,88019.82,87860.66,87922.64,155.72883,87822.68888888888,87771.86095238096,59.86341743943621,BULLISH
2026-01-01 14:00:00,87922.63,87970.59,87810.66,87967.05,390.01531,87851.87333333334,87788.34809523809,56.191447626520336,BULLISH
2026-01-01 15:00:00,87967.05,88113.45,87916.39,88032.18,260.01234,87893.44888888889,87804.92476190477,53.035681240852256,BULLISH
2026-01-01 16:00:00,88032.17,88048.7,87879.03,87988.76,189.99476,87933.10222222221,87826.2061904762,53.151026739049534,BULLISH
2026-01-01 17:00:00,87988.77,88500.0,87976.0,88316.37,476.08554,87993.70999999999,87857.36619047618,66.26484359330752,BULLISH
2026-01-01 18:00:00,88316.38,88364.0,88105.08,88193.94,257.59166,88028.81555555556,87876.12666666666,72.98814674873574,BEARISH
2026-01-01 19:00:00,88193.94,88431.23,88062.32,88391.15,216.66303,88087.41444444444,87907.69142857143,74.59847844463232,BEARISH
2026-01-01 20:00:00,88391.16,88391.16,88240.0,88258.12,135.39527,88113.35666666667,87936.73428571428,70.23904274980104,BEARISH
2026-01-01 21:00:00,88258.12,88447.84,88254.08,88377.67,168.57205,88160.87555555554,87963.80285714286,73.66070012246104,BEARISH
2026-01-01 22:00:00,88377.67,88699.99,88377.67,88645.57,474.23054,88241.20111111112,87996.44904761904,75.65180158250695,BEARISH
2026-01-01 23:00:00,88645.57,88919.45,88474.63,88839.04,593.05254,88338.08888888889,88040.49857142857,76.82593913815322,BEARISH
2026-01-02 00:00:00,88839.05,88890.09,88594.39,88833.97,448.72758,88427.17666666667,88087.5438095238,77.22082250815106,BEARISH
2026-01-02 01:00:00,88833.96,88877.12,88525.73,88639.89,242.38673,88499.52444444444,88137.51952380953,66.94614143038959,BULLISH
2026-01-02 02:00:00,88639.89,88665.1,88379.88,88637.03,253.81052,88535.15333333334,88181.93095238095,69.7022706807457,BULLISH
2026-01-02 03:00:00,88637.02,89120.01,88573.64,88950.65,670.13653,88619.23222222221,88243.4857142857,75.32306297695852,BEARISH
2026-01-02 04:00:00,88950.64,88992.0,88629.0,88637.64,287.46487,88646.62,88291.37904761905,64.58825525694093,BULLISH
2026-01-02 05:00:00,88637.64,88787.56,88576.56,88765.2,223.91609,88702.96222222221,88338.72666666667,65.52469057361458,BULLISH
2026-01-02 06:00:00,88765.21,89079.44,88715.44,88935.04,291.36506,88764.89222222223,88389.06238095237,69.02269181904467,BULLISH
2026-01-02 07:00:00,88935.05,89068.62,88794.01,88857.61,387.57118,88788.45222222221,88436.38857142857,62.09712747981762,BULLISH
2026-01-02 08:00:00,88857.6,89200.0,88758.94,89178.13,436.78167,88826.1288888889,88491.31666666667,70.20799540069433,BEARISH
2026-01-02 09:00:00,89178.13,89484.06,89106.34,89467.32,885.84196,88896.50111111111,88563.56999999999,71.29233557434765,BEARISH
2026-01-02 10:00:00,89467.32,89942.44,89451.34,89666.29,1401.67184,89010.54555555555,88646.60095238095,77.15256433493926,BEARISH
2026-01-02 11:00:00,89666.3,89682.04,89360.0,89502.95,610.27074,89106.7588888889,88719.73904761903,71.33749990519058,BEARISH
2026-01-02 12:00:00,89502.94,89593.17,89387.01,89400.0,388.55376,89156.68666666666,88784.87333333332,65.26006205727575,BULLISH
2026-01-02 13:00:00,89400.0,89688.6,89309.94,89348.68,481.02676,89235.69111111111,88849.63142857142,60.937607307190596,BULLISH
2026-01-02 14:00:00,89348.67,90135.0,88459.96,89580.0,2152.74387,89326.22444444445,88909.80428571429,64.59364399982795,BULLISH
2026-01-02 15:00:00,89580.01,89888.0,88800.0,89418.11,1551.51931,89379.89888888889,88968.09809523809,65.41750204055774,BULLISH
2026-01-02 16:00:00,89418.1,90800.0,89205.92,90376.05,2486.21857,89548.61444444445,89062.61714285714,74.99381988559622,BEARISH
2026-01-02 17:00:00,90376.05,90961.81,90185.43,90370.52,1336.49207,89681.10222222222,89163.20761904762,72.38970483882694,BEARISH
2026-01-02 18:00:00,90370.52,90555.99,89552.18,89773.1,847.22983,89715.07777777778,89229.65666666666,66.43108108890333,BULLISH
2026-01-02 19:00:00,89773.1,90157.03,89650.0,89897.23,485.53154,89740.73777777777,89289.25952380954,66.39772407939077,BULLISH
2026-01-02 20:00:00,89897.23,90075.0,89636.77,89740.0,538.07124,89767.07666666666,89332.16238095239,61.702789618455725,BULLISH
2026-01-02 21:00:00,89740.01,90175.01,89728.37,90065.8,330.88507,89841.05444444444,89390.82095238095,66.38201515911658,BULLISH
2026-01-02 22:00:00,90065.8,90400.0,90026.54,90195.37,409.68756,89935.13111111111,89464.89142857143,64.54613052679743,BULLISH
2026-01-02 23:00:00,90195.37,90201.67,89902.16,89995.13,249.06866,89981.25666666667,89529.56285714285,57.74448666969911,BULLISH
2026-01-03 00:00:00,89995.14,90195.77,89966.48,90156.19,298.52212,90063.26555555555,89586.96952380953,57.26910681536279,BULLISH
2026-01-03 01:00:00,90156.19,90292.87,90077.69,90282.69,236.37769,90052.89222222223,89665.30523809524,61.697620690689945,BULLISH
2026-01-03 02:00:00,90282.68,90418.32,90129.53,90340.0,305.59164,90049.50111111111,89740.29571428572,64.29762172751784,BULLISH
2026-01-03 03:00:00,90340.01,90376.49,90200.0,90321.22,185.70264,90110.40333333334,89806.30428571429,64.94045570740366,BULLISH
2026-01-03 04:00:00,90321.23,90480.62,90053.53,90170.0,411.08569,90140.71111111112,89868.79904761905,59.29245075001113,BULLISH
2026-01-03 05:00:00,90170.01,90198.0,89924.48,90031.1,222.72398,90173.05555555556,89909.41666666667,59.72496771511905,BULLISH
2026-01-03 06:00:00,90031.1,90134.6,89850.1,89871.05,273.68226,90151.41666666667,89928.6419047619,39.27239202290805,BULLISH
2026-01-03 07:00:00,89871.04,89950.88,89314.01,89577.13,869.92487,90082.72333333333,89924.3961904762,34.98578798166609,BULLISH
2026-01-03 08:00:00,89577.13,89831.9,89420.75,89670.51,458.1693,90046.65444444444,89932.37523809525,47.6008961269167,BULLISH
2026-01-03 09:00:00,89670.51,89982.11,89634.95,89791.99,409.91195,90006.18777777778,89951.04142857144,47.53587082755797,BULLISH
2026-01-03 10:00:00,89792.0,89881.1,89715.21,89754.47,270.67124,89947.49666666666,89970.36476190476,50.35892703883956,BEARISH
2026-01-03 11:00:00,89754.48,89782.81,89679.14,89752.74,162.35671,89882.24555555555,89978.59047619048,40.74695860870381,BEARISH
2026-01-03 12:00:00,89752.75,90046.0,89664.93,90039.13,374.21001,89850.90222222223,90008.16285714286,45.77382498052475,BEARISH
2026-01-03 13:00:00,90039.12,90065.74,89920.01,90004.96,287.30479,89832.56444444445,89990.4919047619,50.29214044139067,BEARISH
2026-01-03 14:00:00,90004.97,90249.99,89960.0,90126.02,298.26434,89843.11111111111,89978.84904761905,49.081532625836466,BEARISH
2026-01-03 15:00:00,90126.02,90126.02,89968.0,89969.31,155.37202,89854.02888888889,89988.19238095239,40.63206227355868,BEARISH
2026-01-03 16:00:00,89969.31,90219.67,89918.59,90105.24,200.27276,89912.70777777777,89998.09761904764,43.29732075557907,BEARISH
2026-01-03 17:00:00,90105.24,90123.77,90026.93,90093.99,83.86507,89959.7611111111,90014.9542857143,43.48429498024341,BEARISH
2026-01-03 18:00:00,90094.0,90197.88,90035.52,90138.87,141.85601,89998.30333333333,90018.43380952382,49.04939018059435,BEARISH
2026-01-03 19:00:00,90138.87,90156.19,90060.0,90123.77,90.08443,90039.33666666667,90015.02428571429,53.06130539056663,BULLISH
2026-01-03 20:00:00,90123.76,90372.4,90017.23,90372.39,179.02196,90108.18666666668,90032.98904761905,65.64594854382267,BULLISH
2026-01-03 21:00:00,90372.4,90741.16,90318.29,90564.31,398.89642,90166.54,90052.42333333332,82.9029290599545,BEARISH
2026-01-03 22:00:00,90564.32,90738.99,90497.52,90590.04,433.4938,90231.54888888888,90067.05904761904,82.09551201055521,BEARISH
2026-01-03 23:00:00,90590.04,90700.0,90469.39,90628.01,310.10546,90287.32555555557,90080.77380952382,80.98711619149287,BEARISH
2026-01-04 00:00:00,90628.01,91610.17,90628.0,91341.47,1737.64298,90439.78777777778,90129.35714285714,89.18673330304439,BEARISH
2026-01-04 01:00:00,91341.48,91475.52,91005.37,91235.37,375.26249,90565.35777777777,90180.08904761905,84.8151261688167,BEARISH
2026-01-04 02:00:00,91235.37,91292.0,91080.06,91124.0,278.2894,90679.80333333333,90232.1319047619,77.75640008801244,BEARISH
2026-01-04 03:00:00,91124.0,91350.0,91080.06,91236.78,328.23931,90801.79333333333,90297.16666666667,80.29741057022545,BEARISH
2026-01-04 04:00:00,91236.78,91587.72,91183.15,91400.0,457.69348,90943.59666666666,90383.97,80.69772148970623,BEARISH
2026-01-04 05:00:00,91400.01,91490.68,91348.31,91480.04,172.44443,91066.66888888889,90470.13809523809,87.79905623082838,BEARISH
2026-01-04 06:00:00,91480.04,91810.0,91237.54,91237.55,747.06543,91141.47333333333,90538.97428571428,76.89661888993973,BEARISH
2026-01-04 07:00:00,91237.54,91546.31,91211.25,91532.0,456.46078,91246.13555555555,90623.61857142857,80.10744808699732,BEARISH
2026-01-04 08:00:00,91532.0,91536.0,91174.46,91374.99,620.80815,91329.13333333333,90700.86857142857,74.7198291377702,BEARISH
2026-01-04 09:00:00,91374.99,91485.21,91244.29,91468.28,941.08164,91343.22333333333,90768.92333333332,76.07205879501274,BEARISH
2026-01-04 10:00:00,91468.28,91620.5,91422.67,91600.62,665.01473,91383.80666666667,90844.90714285713,74.94202268730452,BEARISH
2026-01-04 11:00:00,91600.62,91600.62,91236.19,91300.0,369.35457,91403.36222222222,90900.81095238094,64.30819139046338,BULLISH
2026-01-04 12:00:00,91300.01,91360.0,91084.0,91150.98,454.56858,91393.82888888888,90957.08095238096,60.41029485999361,BULLISH
2026-01-04 13:00:00,91150.99,91276.94,91014.1,91264.0,272.68922,91378.71777777777,91012.26,61.483238902069736,BULLISH
2026-01-04 14:00:00,91264.0,91419.22,91146.86,91336.39,272.07953,91362.75666666665,91071.4219047619,49.88064694991866,BULLISH
2026-01-04 15:00:00,91336.39,91381.6,91096.27,91334.94,316.98098,91373.57777777777,91128.37761904762,52.46035315222731,BULLISH
2026-01-04 16:00:00,91334.94,91455.9,91244.6,91321.0,326.44422,91350.13333333333,91185.38857142857,55.114067059177884,BULLISH
2026-01-04 17:00:00,91321.0,91436.21,91306.77,91335.73,137.11227,91345.77111111111,91231.26190476191,52.706495041055554,BULLISH
2026-01-04 18:00:00,91335.72,91335.73,91000.0,91205.39,304.66859,91316.56111111112,91261.78952380952,44.57950120604065,BULLISH
2026-01-04 19:00:00,91205.38,91205.39,90863.47,91138.07,372.30446,91265.16666666667,91287.88619047619,40.40708927800017,BEARISH
2026-01-04 20:00:00,91138.06,91349.38,91132.0,91313.94,147.52188,91266.71555555555,91320.54952380953,52.226088274206084,BEARISH
2026-01-04 21:00:00,91313.93,91421.96,91182.71,91279.99,135.33795,91281.05,91317.62190476191,41.34158827450196,BEARISH
2026-01-04 22:00:00,91279.99,91401.98,91150.47,91220.01,149.03275,91276.16222222222,91316.89047619047,44.29490671888988,BEARISH
2026-01-04 23:00:00,91220.0,91590.0,91220.0,91529.73,388.43188,91297.64444444445,91336.21095238095,51.9511776921171,BEARISH
2026-01-05 00:00:00,91529.74,92426.82,91514.81,92405.46,2061.87264,91416.59111111112,91391.86238095239,67.36005659856455,BULLISH
2026-01-05 01:00:00,92405.46,93388.0,92280.69,92967.28,1977.50385,91599.51111111112,91466.49476190477,82.32064762259235,BEARISH
2026-01-05 02:00:00,92967.29,93157.99,92724.98,93033.11,913.68581,91788.10888888889,91540.45047619047,87.7015652480481,BEARISH
2026-01-05 03:00:00,93033.11,93204.7,92871.26,92878.22,595.50021,91973.9788888889,91618.57761904763,81.8015256347619,BEARISH
2026-01-05 04:00:00,92878.22,92947.87,92330.46,92595.07,588.83873,92135.86777777778,91669.2,72.8957478389944,BEARISH
2026-01-05 05:00:00,92595.07,92720.73,92340.39,92359.99,400.538,92252.09555555557,91716.10476190476,67.18527335825786,BULLISH
2026-01-05 06:00:00,92359.99,92500.0,92155.0,92491.81,320.70875,92386.74222222221,91764.84428571428,68.88263128864641,BULLISH
2026-01-05 07:00:00,92491.82,92644.31,92484.72,92520.63,528.78142,92531.25555555554,91808.65428571429,69.02341442112584,BULLISH
2026-01-05 08:00:00,92520.63,92774.28,92446.0,92467.53,603.26757,92635.45555555556,91864.25095238096,70.77884020177274,BEARISH
2026-01-05 09:00:00,92467.54,92845.53,92320.17,92688.6,645.33375,92666.91555555555,91937.47095238094,74.29665635586964,BEARISH
2026-01-05 10:00:00,92688.61,93151.0,92679.12,93080.0,681.83063,92679.44,92023.94714285714,75.92297936800558,BEARISH
2026-01-05 11:00:00,93080.0,93151.0,92883.03,93134.26,567.75651,92690.67888888888,92109.56,77.05644255209843,BEARISH
2026-01-05 12:00:00,93134.25,93206.2,92752.6,92874.28,453.5887,92690.24111111111,92182.86190476191,72.80701028767443,BEARISH
2026-01-05 13:00:00,92874.28,93020.0,92535.41,92742.74,486.24906,92706.64888888889,92250.56380952381,67.5875528129705,BULLISH
2026-01-05 14:00:00,92742.73,93666.0,92407.13,93428.0,1355.05943,92825.31666666667,92350.19571428571,65.6926599591163,BULLISH
2026-01-05 15:00:00,93428.0,94000.0,93170.95,93957.73,1929.19905,92988.19666666667,92481.25952380952,65.35138704187636,BULLISH
2026-01-05 16:00:00,93957.74,94076.35,93586.65,93701.31,1298.79178,93119.38333333335,92603.31857142856,59.77895636495618,BULLISH
2026-01-05 17:00:00,93701.3,94477.69,93250.0,94317.84,1154.3191,93324.97333333333,92746.36142857143,68.56060606060612,BULLISH
2026-01-05 18:00:00,94317.84,94500.0,93920.0,94449.62,974.95833,93520.64222222223,92897.29619047619,74.8813321920473,BEARISH
2026-01-05 19:00:00,94449.61,94500.0,94131.44,94303.4,762.3129,93656.57555555557,93044.12428571428,76.71038200295223,BEARISH
2026-01-05 20:00:00,94303.4,94789.08,94038.0,94177.99,1133.04005,93772.54555555555,93170.2319047619,73.2158985769047,BEARISH
2026-01-05 21:00:00,94178.0,94227.4,93800.0,94095.78,474.75745,93908.26777777777,93250.72333333333,71.372977901767,BEARISH
2026-01-05 22:00:00,94095.78,94406.0,94012.3,94171.22,370.72137,94066.98777777777,93308.0538095238,72.97781374334096,BEARISH
2026-01-05 23:00:00,94171.21,94194.01,93859.7,93859.71,394.98075,94114.95555555556,93347.41571428573,65.41871506099778,BULLISH
2026-01-06 00:00:00,93859.71,93993.07,93555.93,93816.7,522.32093,94099.28555555556,93392.10523809523,60.67897834343204,BULLISH
2026-01-06 01:00:00,93816.7,94161.86,93739.37,93771.82,384.14412,94107.12,93448.14095238096,59.267075978511386,BULLISH
2026-01-06 02:00:00,93771.82,93870.66,93529.18,93620.6,336.13865,94029.64888888889,93508.17,61.20210377165932,BULLISH
2026-01-06 03:00:00,93620.6,93943.88,93601.96,93769.24,285.34343,93954.05111111111,93569.0,65.32885737666737,BULLISH
2026-01-06 04:00:00,93769.25,94000.0,93734.25,93801.07,231.47521,93898.23666666666,93629.97333333333,56.92195797137499,BULLISH
2026-01-06 05:00:00,93801.07,93816.0,93572.11,93599.99,407.00036,93834.01444444444,93683.90000000001,42.440558199291864,BULLISH
2026-01-06 06:00:00,93599.99,93951.07,93538.83,93780.01,538.64562,93798.9288888889,93735.87190476191,51.718505707971886,BULLISH
2026-01-06 07:00:00,93780.01,93782.6,93137.98,93255.08,860.27324,93697.13555555555,93744.20904761905,25.82636544777941,BEARISH
2026-01-06 08:00:00,93255.08,93420.11,93167.29,93240.17,355.74138,93628.29777777779,93749.25238095238,20.944981766291264,BEARISH
2026-01-06 09:00:00,93240.18,93569.61,93229.37,93462.72,327.55172,93588.96666666666,93777.27333333333,30.5185295044586,BEARISH
2026-01-06 10:00:00,93462.72,93654.49,93413.2,93579.56,273.28705,93567.60444444446,93817.12190476191,36.07700074916104,BEARISH
2026-01-06 11:00:00,93579.56,93895.0,93571.43,93840.0,403.66589,93591.98222222223,93836.74095238096,44.50479095948094,BEARISH
2026-01-06 12:00:00,93839.99,93981.1,93784.3,93872.16,338.69848,93603.41777777778,93832.66619047619,43.45320969168398,BEARISH
2026-01-06 13:00:00,93872.17,93872.17,93636.75,93716.53,315.19532,93594.02444444444,93833.39095238096,46.63602958451963,BEARISH
2026-01-06 14:00:00,93716.53,94444.44,93531.28,93836.81,1676.33623,93620.33777777778,93810.48476190477,50.45592429525578,BEARISH
2026-01-06 15:00:00,93836.81,94311.22,93352.01,93648.99,1417.41756,93605.78,93772.35952380953,47.38475951199774,BEARISH
2026-01-06 16:00:00,93649.0,93775.6,92336.0,92692.32,2208.46324,93543.25111111111,93695.64142857144,35.28315048512901,BEARISH
2026-01-06 17:00:00,92692.32,92773.05,91539.68,91589.24,1784.74974,93359.81444444443,93572.36761904763,23.467957081377847,BEARISH
2026-01-06 18:00:00,91589.23,92221.52,91262.94,92034.09,1427.50922,93201.07777777778,93474.1919047619,30.459208273799575,BEARISH
2026-01-06 19:00:00,92034.09,92361.82,91902.0,92104.5,733.78195,93037.18222222223,93375.77666666667,32.96937313663982,BEARISH
2026-01-06 20:00:00,92104.49,92698.04,92098.29,92505.32,775.34743,92888.88444444444,93311.2819047619,36.17889616796684,BEARISH
2026-01-06 21:00:00,92505.31,93845.03,92372.4,93258.05,1874.69965,92820.65000000001,93284.67952380952,50.0306869538084,BEARISH
2026-01-06 22:00:00,93258.04,93533.78,92966.75,93362.68,713.98511,92781.33333333333,93265.19666666667,51.242769699588706,BEARISH
2026-01-06 23:00:00,93362.67,93792.17,93333.32,93747.97,354.64676,92771.46222222221,93271.26190476191,52.80115483193072,BEARISH
2026-01-07 00:00:00,93747.97,93747.97,92626.31,92709.52,843.19542,92667.07666666666,93220.79904761905,42.76565457006687,BEARISH
2026-01-07 01:00:00,92709.36,92902.52,92330.33,92435.35,936.694,92638.52444444445,93155.76476190476,38.34700240086679,BEARISH
2026-01-07 02:00:00,92435.36,93060.0,92236.07,92949.77,598.87784,92789.69444444444,93124.8019047619,42.914775127702875,BEARISH
2026-01-07 03:00:00,92949.77,93108.69,92747.12,92815.83,294.44853,92876.55444444444,93078.88857142857,43.058253025790904,BEARISH
2026-01-07 04:00:00,92815.83,92930.35,92610.0,92670.29,319.36155,92939.42,93051.04142857142,41.044432365703294,BEARISH
2026-01-07 05:00:00,92670.3,92847.16,92500.0,92529.54,227.33033,92942.11111111111,93017.20190476191,41.34323164366074,BEARISH
2026-01-07 06:00:00,92529.53,92899.57,92523.75,92614.84,240.63686,92870.64333333333,92976.82666666668,49.30751933190085,BEARISH
2026-01-07 07:00:00,92614.84,92895.56,92614.83,92879.13,256.24423,92816.91555555555,92943.47285714286,63.56182934189024,BEARISH
2026-01-07 08:00:00,92879.14,92961.53,92698.09,92718.9,263.5062,92702.57444444444,92890.08714285714,57.658405223027586,BEARISH
2026-01-07 09:00:00,92718.9,92718.91,91600.0,91716.14,1258.05952,92592.19888888889,92787.41952380953,46.40628354419136,BEARISH
2026-01-07 10:00:00,91716.14,92000.0,91600.0,91975.31,538.05487,92541.08333333333,92704.50428571428,44.96348117612841,BEARISH
2026-01-07 11:00:00,91975.31,92253.16,91928.21,92087.21,542.17686,92445.24333333333,92621.19,37.330874905861386,BEARISH
2026-01-07 12:00:00,92087.21,92176.98,91977.73,91997.86,317.95554,92354.35777777777,92542.56476190475,35.18290935304307,BEARISH
2026-01-07 13:00:00,91997.85,92299.4,91864.52,92044.67,443.04448,92284.84444444445,92511.72428571428,30.041386615671726,BEARISH
2026-01-07 14:00:00,92044.67,92135.1,91353.39,91959.04,1427.59818,92221.45555555556,92529.33380952381,38.67801560529346,BEARISH
2026-01-07 15:00:00,91959.05,92000.0,91024.0,91349.96,1434.72957,92080.91333333334,92496.7561904762,35.12826204314966,BEARISH
2026-01-07 16:00:00,91349.95,91790.0,91150.0,91264.54,677.82559,91901.51444444444,92456.7580952381,23.83321377442823,BEARISH
2026-01-07 17:00:00,91264.55,91698.15,91026.01,91252.14,548.07377,91738.54111111112,92397.08285714286,24.768042651107336,BEARISH
2026-01-07 18:00:00,91252.13,91441.35,90733.14,90901.39,816.16719,91648.01333333334,92284.86095238096,23.229635817715433,BEARISH
